6631003,0,3.06184,1.688034,2.555304,1.906737,4.585219,4.578934,3.9618,0.04,0.02,1.01,0,1,-0,1
6631043,0,3.063097,1.688034,2.555304,1.909251,4.568879,4.571393,3.95715,0.02,0.04,1.07,0,1,-0,1
6631083,0,3.063097,1.690548,2.561589,1.909251,4.581448,4.580191,3.9525,0.02,0.05,1.13,0,-2,0,1
6631123,0,3.063097,1.690548,2.547763,1.907994,4.567622,4.578934,3.9525,-0.01,-0.0,1.14,0,-2,0,1
6631163,0,3.066868,1.688034,2.560332,1.911765,4.578934,4.57642,3.9525,0.04,-0.01,1.16,0,-1,-0,1
6631203,0,3.071896,1.691805,2.555304,1.909251,4.577677,4.573906,3.95715,0.06,-0.01,1.09,-0,-1,-1,1
6631243,0,3.070639,1.689291,2.550276,1.906737,4.575163,4.57642,3.94785,0.03,-0.01,1.03,0,0,-1,1
6631283,0,3.053042,1.688034,2.557818,1.904223,4.573906,4.571393,3.9432,-0.05,-0.04,1.07,0,1,0,1
6631323,0,3.055556,1.690548,2.555304,1.901709,4.577677,4.581448,3.9525,-0.09,-0.04,1.07,0,0,0,1
6631363,0,3.063097,1.688034,2.557818,1.90548,4.568879,4.568879,3.94785,-0.12,-0.06,1.1,0,1,-0,1
6631403,0,3.056813,1.690548,2.567874,1.904223,4.578934,4.573906,3.95715,-0.07,-0.06,1.01,0,1,0,1
6631443,0,3.058069,1.690548,2.562846,1.90548,4.57265,4.573906,3.9432,-0.03,-0.05,1.01,0,2,-1,1
6631483,0,3.053042,1.688034,2.570387,1.906737,4.575163,4.575163,3.94785,0.02,-0.01,1.01,0,2,-1,1
6631523,0,3.059326,1.691805,2.54902,1.902966,4.563851,4.573906,3.9525,0.02,0.04,1.02,0,0,-0,1
6631563,0,3.063097,1.690548,2.56536,1.909251,4.577677,4.571393,3.95715,-0.0,0.0,1.02,0,-2,1,1
6631603,0,3.063097,1.694319,2.555304,1.907994,4.57642,4.570136,3.94785,-0.03,0.01,1.01,0,-1,-0,1
6631643,0,3.053042,1.689291,2.55279,1.907994,4.577677,4.57642,3.94785,0.04,0.02,1.03,0,-1,-1,1
6631683,0,3.059326,1.700603,2.559075,1.906737,4.568879,4.567622,3.93855,0.06,0.03,1.06,0,-1,-1,1
6631723,0,3.054299,1.694319,2.556561,1.90548,4.575163,4.578934,3.95715,0.03,0.02,1.02,0,0,-0,1
6631763,0,3.055556,1.693062,2.55279,1.90548,4.571393,4.568879,3.9432,-0.05,0.0,0.95,0,0,0,1
6631803,0,3.053042,1.694319,2.55279,1.904223,4.578934,4.573906,3.95715,-0.06,-0.02,0.97,0,1,1,1
6631843,0,3.056813,1.68552,2.551533,1.904223,4.566365,4.568879,3.93855,-0.08,-0.03,1.01,0,1,1,1
6631883,0,3.058069,1.691805,2.559075,1.909251,4.57642,4.575163,3.94785,-0.05,-0.02,1.0,0,1,-0,1
6631923,0,3.058069,1.68552,2.555304,1.90548,4.568879,4.568879,3.94785,-0.0,-0.02,0.93,0,2,-1,1
6631963,0,3.070639,1.686777,2.557818,1.909251,4.57642,4.57642,3.9525,0.06,0.01,0.86,0,3,-1,1
6632003,0,3.068125,1.690548,2.546506,1.915535,4.567622,4.562594,3.94785,0.07,0.05,0.9,0,3,-1,1
6632043,0,3.073153,1.691805,2.555304,1.914279,4.573906,4.573906,3.94785,0.07,0.07,0.95,0,-0,-0,1
6632083,0,3.048014,1.689291,2.561589,1.913022,4.568879,4.568879,3.93855,0.09,0.05,0.93,0,-3,0,1
6632123,0,3.06184,1.690548,2.556561,1.90548,4.578934,4.578934,3.9525,0.07,0.03,1.0,0,-4,1,1
6632163,0,3.053042,1.686777,2.562846,1.906737,4.566365,4.566365,3.9432,0.03,0.02,1.01,1,-5,1,1
6632203,0,3.051785,1.690548,2.567874,1.906737,4.580191,4.57642,3.95715,-0.02,-0.0,1.01,1,-5,2,1
6632243,0,3.060583,1.691805,2.566617,1.909251,4.571393,4.568879,3.9432,-0.09,-0.02,1.01,1,-4,2,1
6632283,0,3.059326,1.690548,2.555304,1.907994,4.57642,4.57642,3.94785,-0.1,-0.04,1.0,1,-3,2,1
6632323,0,3.054299,1.688034,2.556561,1.90548,4.571393,4.570136,3.94785,-0.07,-0.08,1.04,0,-2,1,1
6632363,0,3.055556,1.689291,2.55279,1.904223,4.578934,4.57642,3.9525,-0.03,-0.07,1.08,0,-2,0,1
6632403,0,3.054299,1.693062,2.55279,1.904223,4.57642,4.57265,3.94785,0.01,-0.06,1.16,0,-2,-1,1
6632443,0,3.056813,1.694319,2.55279,1.906737,4.57642,4.578934,3.9525,0.04,-0.02,1.08,0,-1,-1,1
6632483,0,3.055556,1.694319,2.556561,1.906737,4.573906,4.575163,3.9432,0.04,-0.03,0.95,0,-1,-0,1
6632523,0,3.058069,1.691805,2.55279,1.901709,4.57642,4.577677,3.9618,-0.06,-0.04,0.99,0,0,0,1
6632563,0,3.06184,1.683007,2.55279,1.904223,4.573906,4.571393,3.94785,-0.11,-0.07,1.0,0,1,1,1
6632603,0,3.058069,1.686777,2.542735,1.910508,4.575163,4.571393,3.9525,-0.1,-0.06,1.03,0,1,1,1
6632643,0,3.068125,1.690548,2.55279,1.916792,4.571393,4.573906,3.9432,-0.08,-0.07,1.05,0,0,1,1
6632683,0,3.046757,1.686777,2.557818,1.911765,4.578934,4.578934,3.94785,-0.06,-0.09,1.11,0,-0,1,1
6632723,0,3.050528,1.686777,2.55279,1.901709,4.575163,4.57642,3.9432,-0.06,-0.09,1.03,0,0,1,1
6632763,0,3.053042,1.686777,2.562846,1.904223,4.573906,4.571393,3.94785,-0.08,-0.09,0.99,0,1,0,1
6632803,0,3.051785,1.686777,2.555304,1.900452,4.567622,4.561338,3.94785,-0.08,-0.09,0.93,0,1,0,1
6632843,0,3.058069,1.691805,2.559075,1.906737,4.573906,4.573906,3.94785,-0.06,-0.07,0.87,0,2,-0,1
6632883,0,3.053042,1.691805,2.551533,1.904223,4.568879,4.567622,3.93855,0.03,-0.07,0.89,0,2,-1,1
6632923,0,3.055556,1.691805,2.554047,1.902966,4.578934,4.57642,3.9525,0.07,-0.06,0.89,0,3,-1,1
6632963,0,3.058069,1.694319,2.554047,1.90548,4.571393,4.568879,3.94785,0.16,-0.05,0.86,0,4,-1,1
6633003,0,3.055556,1.690548,2.550276,1.904223,4.575163,4.571393,3.95715,0.19,-0.04,0.86,0,5,-2,1
6633043,0,3.055556,1.691805,2.551533,1.906737,4.573906,4.573906,3.94785,0.22,-0.02,0.79,-0,5,-2,1
6633083,0,3.06184,1.688034,2.555304,1.911765,4.578934,4.578934,3.94785,0.24,0.02,0.78,-0,5,-2,1
6633123,0,3.068125,1.690548,2.555304,1.911765,4.568879,4.568879,3.94785,0.22,0.04,0.87,0,4,-2,1
6633163,0,3.055556,1.693062,2.557818,1.914279,4.578934,4.57642,3.94785,0.15,0.08,0.96,0,1,-1,1
6633203,0,3.054299,1.690548,2.556561,1.906737,4.575163,4.568879,3.94785,0.13,0.08,0.9,0,-2,0,1
6633243,0,3.053042,1.689291,2.555304,1.906737,4.573906,4.57642,3.9525,0.03,0.03,1.03,0,-2,0,1
6633283,0,3.059326,1.693062,2.571644,1.906737,4.568879,4.570136,3.9432,0.08,0.0,1.01,0,-1,-1,1
6633323,0,3.051785,1.689291,2.564103,1.901709,4.57642,4.577677,3.9525,0.11,0.03,1.06,0,-0,-1,1
6633363,0,3.050528,1.68552,2.560332,1.904223,4.57265,4.568879,3.94785,0.06,0.0,0.96,0,-0,-0,1
6633403,0,3.054299,1.691805,2.555304,1.90548,4.581448,4.57642,3.95715,0.04,-0.02,0.98,0,0,0,1
6633443,0,3.056813,1.689291,2.551533,1.90548,4.563851,4.567622,3.94785,0.07,-0.01,1.0,0,1,-1,1
6633483,0,3.059326,1.696833,2.550276,1.906737,4.573906,4.575163,3.94785,0.08,0.02,0.98,0,1,-0,1
6633523,0,3.055556,1.690548,2.559075,1.904223,4.577677,4.578934,3.9525,0.11,0.04,0.96,0,-0,-0,1
6633563,0,3.055556,1.690548,2.555304,1.907994,4.578934,4.578934,3.95715,0.09,-0.02,0.94,0,-1,-0,1
6633603,0,3.069382,1.691805,2.554047,1.911765,4.581448,4.568879,3.94785,0.09,-0.01,1.02,0,-1,-1,1
6633643,0,3.063097,1.689291,2.556561,1.914279,4.580191,4.578934,3.95715,0.05,-0.04,0.95,0,0,-1,1
6633683,0,3.056813,1.690548,2.560332,1.910508,4.573906,4.571393,3.93855,-0.02,-0.04,0.95,0,-0,-0,1
6633723,0,3.056813,1.689291,2.556561,1.900452,4.583962,4.583962,3.95715,0.01,-0.0,0.89,0,1,-0,1
6633763,0,3.055556,1.690548,2.555304,1.90548,4.568879,4.568879,3.9432,0.0,-0.02,0.89,0,1,-1,1
6633803,0,3.059326,1.693062,2.562846,1.907994,4.583962,4.57265,3.95715,-0.01,-0.03,0.94,0,-1,1,1
6633843,0,3.055556,1.690548,2.564103,1.909251,4.573906,4.571393,3.9525,-0.08,-0.03,1.04,0,-1,-0,1
6633883,0,3.051785,1.690548,2.555304,1.90548,4.57642,4.575163,3.94785,-0.01,0.0,1.03,0,-1,-1,1
6633923,0,3.055556,1.690548,2.555304,1.904223,4.571393,4.570136,3.9525,0.01,-0.01,0.97,0,0,-1,1
6633963,0,3.060583,1.694319,2.55279,1.904223,4.581448,4.57642,3.95715,-0.02,-0.03,1.0,0,1,-0,1
6634003,0,3.056813,1.694319,2.55279,1.904223,4.571393,4.568879,3.94785,-0.1,-0.05,1.01,0,2,-0,1
6634043,0,3.054299,1.69809,2.547763,1.904223,4.577677,4.581448,3.94785,-0.08,-0.06,1.08,-0,2,0,1
6634083,0,3.055556,1.689291,2.557818,1.906737,4.571393,4.570136,3.9432,-0.07,-0.07,1.09,-0,2,0,1
6634123,0,3.056813,1.690548,2.551533,1.904223,4.571393,4.571393,3.9525,-0.03,-0.07,1.07,0,2,-0,1
6634163,0,3.068125,1.686777,2.557818,1.909251,4.568879,4.568879,3.9432,-0.04,-0.02,0.96,0,2,-0,1
6634203,0,3.06184,1.691805,2.550276,1.909251,4.590247,4.573906,3.95715,0.0,0.04,0.88,0,3,-1,1
6634243,0,3.063097,1.691805,2.556561,1.909251,4.57642,4.578934,3.9525,0.01,0.08,0.88,0,2,-1,1
6634283,0,3.058069,1.691805,2.566617,1.909251,4.583962,4.583962,3.9525,-0.02,0.11,0.97,0,-1,-0,1
6634323,0,3.058069,1.689291,2.566617,1.90548,4.566365,4.567622,3.9525,0.01,0.1,0.9,0,-4,1,1
6634363,0,3.055556,1.693062,2.560332,1.906737,4.586476,4.586476,3.9618,0.05,0.09,0.81,0,-5,2,1
6634403,0,3.046757,1.689291,2.555304,1.90548,4.573906,4.575163,3.94785,0.05,0.05,0.84,1,-5,2,1
6634443,0,3.059326,1.694319,2.54902,1.906737,4.585219,4.587733,3.95715,0.02,0.01,0.88,1,-5,2,1
6634483,0,3.058069,1.695576,2.557818,1.906737,4.573906,4.571393,3.93855,-0.02,-0.03,0.91,1,-4,2,1
6634523,0,3.065611,1.690548,2.55279,1.906737,4.581448,4.578934,3.94785,-0.03,-0.07,0.97,1,-4,2,1
6634563,0,3.068125,1.689291,2.556561,1.907994,4.573906,4.57642,3.94785,-0.06,-0.1,0.98,1,-5,2,1
6634603,0,3.068125,1.689291,2.554047,1.915535,4.581448,4.585219,3.95715,-0.11,-0.12,1.02,1,-4,2,1
6634643,0,3.056813,1.691805,2.55279,1.913022,4.57642,4.578934,3.94785,-0.16,-0.08,1.01,1,-4,2,1
6634683,0,3.06184,1.691805,2.560332,1.907994,4.578934,4.581448,3.94785,-0.21,-0.06,1.02,1,-3,1,1
6634723,0,3.055556,1.689291,2.564103,1.906737,4.575163,4.57265,3.9525,-0.24,-0.05,1.04,1,-2,1,1
6634763,0,3.055556,1.684263,2.551533,1.904223,4.57642,4.57642,3.9525,-0.25,-0.06,1.07,1,-1,1,1
6634803,0,3.054299,1.690548,2.555304,1.906737,4.57642,4.571393,3.94785,-0.27,-0.06,1.11,1,-0,0,1
6634843,0,3.051785,1.690548,2.554047,1.904223,4.575163,4.57642,3.9525,-0.24,-0.11,1.11,0,0,0,1
6634883,0,3.054299,1.694319,2.554047,1.906737,4.57642,4.575163,3.9432,-0.17,-0.12,1.14,0,0,-1,1
6634923,0,3.054299,1.69809,2.557818,1.906737,4.582705,4.577677,3.95715,-0.11,-0.1,1.21,0,-0,-1,1
6634963,0,3.060583,1.690548,2.55279,1.907994,4.57642,4.573906,3.94785,-0.05,-0.07,1.12,0,-0,-1,1
6635003,0,3.060583,1.694319,2.560332,1.913022,4.586476,4.590247,3.9525,-0.08,-0.08,1.04,0,1,-1,1
6635043,0,3.066868,1.693062,2.556561,1.913022,4.57265,4.57642,3.94785,-0.09,-0.11,1.02,0,1,0,1
6635083,0,3.068125,1.686777,2.55279,1.907994,4.57642,4.575163,3.94785,-0.07,-0.1,1.11,0,1,-0,1
6635123,0,3.060583,1.689291,2.555304,1.902966,4.57642,4.573906,3.94785,-0.02,-0.08,1.04,0,2,-0,1
6635163,0,3.055556,1.691805,2.560332,1.907994,4.578934,4.57642,3.9525,0.05,-0.07,1.07,0,1,-1,1
6635203,0,3.053042,1.690548,2.561589,1.906737,4.57642,4.575163,3.94785,0.08,-0.01,0.99,0,2,-1,1
6635243,0,3.051785,1.689291,2.56536,1.906737,4.578934,4.578934,3.95715,0.08,0.02,1.02,0,-1,0,1
6635283,0,3.055556,1.688034,2.555304,1.904223,4.568879,4.568879,3.93855,0.02,-0.06,1.14,0,-2,1,1
6635323,0,3.060583,1.688034,2.555304,1.904223,4.581448,4.577677,3.95715,0.09,-0.07,1.11,0,-2,0,1
6635363,0,3.055556,1.704374,2.561589,1.909251,4.571393,4.568879,3.94785,0.11,-0.01,1.09,0,-1,-1,1
6635403,0,3.058069,1.7182,2.580442,1.913022,4.583962,4.583962,3.95715,0.11,-0.0,1.05,0,0,-0,1
6635443,0,3.050528,1.713173,2.575415,1.906737,4.568879,4.568879,3.94785,0.06,-0.02,1.03,0,0,0,1
6635483,0,3.059326,1.696833,2.584213,1.910508,4.57642,4.578934,3.9525,0.07,-0.02,1.01,0,2,0,1
6635523,0,3.059326,1.680493,2.570387,1.906737,4.571393,4.571393,3.94785,0.13,-0.02,1.02,0,1,-1,1
6635563,0,3.075666,1.68552,2.566617,1.918049,4.578934,4.578934,3.95715,0.13,0.0,0.97,0,2,-1,1
6635603,0,3.069382,1.695576,2.56536,1.913022,4.578934,4.57642,3.94785,0.14,0.01,1.01,0,-1,-1,1
6635643,0,3.053042,1.696833,2.562846,1.906737,4.57642,4.578934,3.95715,0.11,0.05,0.95,0,-1,-0,1
6635683,0,3.056813,1.695576,2.572901,1.906737,4.57265,4.578934,3.9432,0.1,0.05,1.05,0,-1,-1,1
6635723,0,3.058069,1.69809,2.576672,1.90548,4.580191,4.578934,3.95715,0.15,0.09,1.03,0,-2,-1,1
6635763,0,3.053042,1.689291,2.56536,1.902966,4.571393,4.571393,3.94785,0.02,0.03,1.0,0,-0,-1,1
6635803,0,3.050528,1.695576,2.56536,1.90548,4.581448,4.578934,3.9525,-0.01,0.04,1.0,0,0,-0,1
6635843,0,3.055556,1.69809,2.566617,1.911765,4.57265,4.573906,3.94785,-0.0,0.03,0.98,0,1,-0,1
6635883,0,3.059326,1.696833,2.571644,1.907994,4.581448,4.578934,3.94785,0.03,0.05,0.99,0,1,-0,1
6635923,0,3.055556,1.694319,2.56913,1.904223,4.575163,4.57265,3.94785,0.07,0.06,0.99,0,2,-1,1
6635963,0,3.058069,1.705631,2.570387,1.907994,4.581448,4.578934,3.9525,0.05,0.1,1.0,0,-0,-0,1
6636003,0,3.059326,1.69809,2.570387,1.910508,4.57642,4.575163,3.94785,0.02,0.09,0.98,0,-2,1,1
6636043,0,3.056813,1.694319,2.566617,1.909251,4.580191,4.578934,3.95715,-0.06,0.04,1.05,0,-2,-0,1
6636083,0,3.060583,1.695576,2.572901,1.914279,4.573906,4.568879,3.93855,0.03,-0.01,1.05,0,-1,-1,1
6636123,0,3.071896,1.695576,2.567874,1.909251,4.580191,4.578934,3.9525,0.06,0.03,1.05,0,-1,-1,1
6636163,0,3.068125,1.691805,2.56913,1.910508,4.571393,4.568879,3.9432,0.06,0.06,1.04,0,-1,-1,1
6636203,0,3.055556,1.700603,2.572901,1.911765,4.586476,4.585219,3.9525,0.08,0.04,0.97,0,-1,-1,1
6636243,0,3.054299,1.690548,2.571644,1.904223,4.570136,4.571393,3.94785,0.11,0.02,0.91,0,-1,-1,1
6636283,0,3.059326,1.691805,2.579186,1.906737,4.577677,4.581448,3.9525,0.07,0.03,0.92,0,-1,-1,1
6636323,0,3.048014,1.693062,2.579186,1.90548,4.571393,4.568879,3.94785,-0.01,0.02,0.92,0,0,-0,1
6636363,0,3.063097,1.699346,2.571644,1.909251,4.587733,4.586476,3.9618,-0.08,-0.01,0.86,0,1,-0,1
6636403,0,3.050528,1.694319,2.567874,1.909251,4.581448,4.581448,3.9432,-0.11,-0.02,0.83,0,3,-0,1
6636443,0,3.054299,1.700603,2.566617,1.909251,4.582705,4.583962,3.95715,-0.11,-0.03,0.82,0,4,0,1
6636483,0,3.055556,1.700603,2.570387,1.907994,4.577677,4.581448,3.9432,-0.08,-0.03,0.88,0,3,1,1
6636523,0,3.055556,1.70186,2.571644,1.90548,4.587733,4.587733,3.9618,-0.1,-0.05,1.0,0,2,2,1
6636563,0,3.06184,1.696833,2.56913,1.910508,4.573906,4.575163,3.9525,-0.07,-0.05,1.05,0,2,2,1
6636603,0,3.06184,1.695576,2.570387,1.907994,4.58899,4.586476,3.95715,-0.03,-0.05,0.97,0,1,1,1
6636643,0,3.063097,1.695576,2.574158,1.906737,4.57265,4.57642,3.94785,0.02,-0.05,0.99,0,1,1,1
6636683,0,3.064354,1.691805,2.570387,1.916792,4.577677,4.581448,3.93855,0.08,-0.05,0.93,0,2,-0,1
6636723,0,3.054299,1.695576,2.571644,1.911765,4.575163,4.57265,3.94785,0.11,-0.02,0.93,0,3,-1,1
6636763,0,3.053042,1.694319,2.572901,1.909251,4.581448,4.578934,3.9525,0.13,-0.01,0.95,0,3,-1,1
6636803,0,3.060583,1.695576,2.567874,1.906737,4.571393,4.567622,3.93855,0.12,-0.01,1.01,0,1,-1,1
6636843,0,3.050528,1.691805,2.575415,1.906737,4.577677,4.57642,3.94785,0.07,0.02,1.11,0,-0,-1,1
6636883,0,3.049271,1.694319,2.587984,1.907994,4.570136,4.573906,3.93855,0.07,0.04,1.1,0,-2,-0,1
6636923,0,3.056813,1.695576,2.587984,1.906737,4.578934,4.577677,3.95715,0.06,0.03,1.13,0,-4,-0,1
6636963,0,3.055556,1.695576,2.56913,1.906737,4.573906,4.571393,3.94785,0.05,0.03,1.11,0,-4,0,1
6637003,0,3.049271,1.694319,2.567874,1.906737,4.573906,4.57642,3.94785,0.06,0.05,1.07,1,-6,0,1
6637043,0,3.050528,1.69809,2.566617,1.906737,4.571393,4.573906,3.94785,0.05,0.07,1.04,1,-7,1,1
6637083,0,3.059326,1.70186,2.570387,1.910508,4.578934,4.581448,3.94785,0.09,0.05,0.93,1,-8,1,1
6637123,0,3.059326,1.691805,2.579186,1.909251,4.577677,4.573906,3.95715,0.08,0.02,0.89,1,-9,2,1
6637163,0,3.060583,1.694319,2.567874,1.911765,4.577677,4.57642,3.9525,0.08,0.02,0.84,1,-10,2,1
6637203,0,3.059326,1.694319,2.56536,1.909251,4.57642,4.575163,3.94785,0.08,0.05,0.86,1,-10,2,1
6637243,0,3.066868,1.69809,2.570387,1.915535,4.573906,4.575163,3.9525,0.11,0.02,0.87,1,-10,2,1
6637283,0,3.068125,1.693062,2.56536,1.916792,4.571393,4.573906,3.93855,0.06,0.01,0.9,1,-9,2,1
6637323,0,3.051785,1.693062,2.571644,1.914279,4.577677,4.575163,3.9525,0.04,-0.03,0.94,1,-7,2,1
6637363,0,3.058069,1.694319,2.56913,1.909251,4.571393,4.568879,3.9432,0.06,-0.04,0.98,0,-5,1,1
6637403,0,3.058069,1.696833,2.576672,1.907994,4.578934,4.575163,3.9525,0.09,-0.02,1.06,0,-4,-0,1
6637443,0,3.058069,1.695576,2.570387,1.907994,4.57265,4.573906,3.94785,0.09,-0.01,1.01,0,-4,-0,1
6637483,0,3.053042,1.693062,2.580442,1.90548,4.577677,4.583962,3.94785,-0.0,-0.05,1.0,0,-2,0,1
6637523,0,3.06184,1.694319,2.580442,1.904223,4.575163,4.573906,3.94785,-0.06,-0.04,1.0,0,-2,0,1
6637563,0,3.055556,1.693062,2.572901,1.907994,4.583962,4.57642,3.9525,-0.03,-0.04,1.0,0,-1,0,1
6637603,0,3.056813,1.69809,2.571644,1.909251,4.578934,4.580191,3.9525,-0.01,-0.03,0.94,0,0,0,1
6637643,0,3.053042,1.69809,2.560332,1.906737,4.580191,4.581448,3.9525,0.03,-0.01,0.92,0,1,-1,1
6637683,0,3.059326,1.69809,2.570387,1.906737,4.568879,4.561338,3.94785,0.01,0.02,0.96,0,-1,0,1
6637723,0,3.056813,1.699346,2.570387,1.907994,4.580191,4.578934,3.95715,-0.05,-0.03,1.07,0,-2,0,1
6637763,0,3.058069,1.699346,2.567874,1.906737,4.57642,4.568879,3.94785,0.01,0.0,1.07,0,-1,-1,1
6637803,0,3.055556,1.699346,2.570387,1.909251,4.581448,4.578934,3.9525,-0.06,-0.02,1.02,0,0,-0,1
6637843,0,3.060583,1.693062,2.56913,1.910508,4.577677,4.578934,3.9525,-0.05,-0.05,1.09,0,2,-0,1
6637883,0,3.056813,1.696833,2.571644,1.910508,4.577677,4.581448,3.95715,-0.0,0.04,1.05,0,2,-1,1
6637923,0,3.071896,1.694319,2.571644,1.910508,4.575163,4.573906,3.94785,-0.04,0.03,1.07,0,0,-0,1
6637963,0,3.070639,1.691805,2.56913,1.916792,4.581448,4.581448,3.9618,-0.04,0.06,1.09,0,-1,0,1
6638003,0,3.069382,1.69809,2.567874,1.915535,4.57642,4.575163,3.94785,-0.02,0.06,1.09,0,-1,-0,1
6638043,0,3.055556,1.700603,2.572901,1.909251,4.586476,4.586476,3.95715,0.0,0.05,1.09,0,-1,-0,1
6638083,0,3.058069,1.694319,2.572901,1.906737,4.57265,4.57642,3.9525,-0.05,0.0,1.09,0,0,0,1
6638123,0,3.053042,1.696833,2.572901,1.904223,4.577677,4.577677,3.9618,-0.06,0.01,1.04,0,0,0,1
6638163,0,3.055556,1.694319,2.576672,1.906737,4.570136,4.571393,3.9525,-0.01,0.0,0.99,0,0,0,1
6638203,0,3.055556,1.695576,2.577929,1.90548,4.581448,4.581448,3.95715,0.03,-0.01,1.05,0,1,-0,1
6638243,0,3.053042,1.696833,2.575415,1.909251,4.57642,4.57642,3.94785,0.07,0.01,0.99,0,2,-1,1
6638283,0,3.055556,1.694319,2.571644,1.906737,4.577677,4.581448,3.95715,0.04,0.06,1.01,0,1,-1,1
6638323,0,3.059326,1.695576,2.567874,1.906737,4.575163,4.573906,3.94785,0.06,0.08,0.94,0,-2,0,1
6638363,0,3.055556,1.699346,2.572901,1.909251,4.583962,4.578934,3.95715,0.04,0.06,0.96,0,-4,1,1
6638403,0,3.055556,1.703117,2.575415,1.910508,4.578934,4.578934,3.9525,-0.02,-0.01,1.06,1,-6,2,1
6638443,0,3.063097,1.69809,2.570387,1.910508,4.585219,4.586476,3.95715,-0.04,-0.04,1.07,1,-6,2,1
6638483,0,3.060583,1.694319,2.570387,1.909251,4.57265,4.57642,3.9525,-0.11,-0.08,1.15,1,-4,1,1
6638523,0,3.064354,1.694319,2.577929,1.907994,4.583962,4.582705,3.95715,-0.2,-0.07,1.15,1,-3,1,1
6638563,0,3.073153,1.695576,2.56536,1.918049,4.578934,4.57642,3.9432,-0.24,-0.07,1.14,1,-2,1,1
6638603,0,3.051785,1.694319,2.575415,1.911765,4.583962,4.583962,3.95715,-0.28,-0.1,1.1,0,-1,0,1
6638643,0,3.06184,1.69809,2.571644,1.909251,4.57642,4.57642,3.94785,-0.34,-0.09,1.14,0,0,-0,1
6638683,0,3.054299,1.691805,2.572901,1.907994,4.583962,4.586476,3.94785,-0.35,-0.07,1.11,0,1,-0,1
6638723,0,3.046757,1.690548,2.582956,1.90548,4.570136,4.568879,3.9432,-0.39,-0.05,1.09,0,1,-0,1
6638763,0,3.053042,1.693062,2.561589,1.907994,4.575163,4.57265,3.94785,-0.37,-0.06,1.09,1,0,0,1
6638803,0,3.050528,1.693062,2.56536,1.906737,4.573906,4.571393,3.94785,-0.27,-0.06,1.0,1,-2,1,1
6638843,0,3.054299,1.699346,2.562846,1.906737,4.582705,4.583962,3.9618,-0.19,-0.01,1.02,1,-3,1,1
6638883,0,3.056813,1.696833,2.570387,1.906737,4.575163,4.573906,3.94785,-0.14,0.06,1.1,1,-3,-1,1
6638923,0,3.059326,1.699346,2.572901,1.904223,4.581448,4.580191,3.9618,-0.04,0.09,1.12,1,-2,-1,1
6638963,0,3.060583,1.700603,2.571644,1.909251,4.580191,4.577677,3.9525,0.04,0.12,1.17,1,-0,-2,1
6639003,0,3.060583,1.693062,2.572901,1.910508,4.58899,4.583962,3.95715,0.1,0.14,1.15,0,1,-2,1
6639043,0,3.058069,1.69809,2.570387,1.907994,4.573906,4.573906,3.94785,0.18,0.11,1.09,0,2,-3,1
6639083,0,3.059326,1.69809,2.570387,1.911765,4.581448,4.583962,3.95715,0.21,0.1,1.1,0,1,-3,1
6639123,0,3.071896,1.69809,2.572901,1.913022,4.577677,4.573906,3.9525,0.2,0.12,1.19,0,-0,-3,1
6639163,0,3.068125,1.691805,2.567874,1.907994,4.581448,4.57642,3.9525,0.16,0.18,1.19,0,-1,-2,1
6639203,0,3.056813,1.69809,2.575415,1.910508,4.57642,4.57642,3.9432,0.13,0.2,1.16,0,-4,-1,1
6639243,0,3.053042,1.699346,2.575415,1.909251,4.580191,4.581448,3.9525,0.13,0.16,1.06,1,-6,0,1
6639283,0,3.058069,1.696833,2.575415,1.907994,4.570136,4.573906,3.94785,0.05,0.06,1.19,1,-5,0,1
6639323,0,3.06184,1.695576,2.580442,1.906737,4.582705,4.581448,3.95715,0.05,0.02,1.09,0,-4,-0,1
6639363,0,3.053042,1.695576,2.586727,1.906737,4.575163,4.571393,3.94785,0.09,0.05,1.05,0,-3,-1,1
6639403,0,3.055556,1.696833,2.587984,1.906737,4.581448,4.578934,3.95715,0.09,0.05,1.01,0,-1,-1,1
6639443,0,3.049271,1.695576,2.575415,1.906737,4.575163,4.573906,3.94785,0.02,0.02,1.03,0,-0,-0,1
6639483,0,3.054299,1.695576,2.562846,1.906737,4.580191,4.583962,3.95715,-0.03,-0.01,0.9,0,0,0,1
6639523,0,3.059326,1.696833,2.567874,1.907994,4.577677,4.57642,3.9525,-0.03,-0.02,0.98,0,0,0,1
6639563,0,3.058069,1.70186,2.571644,1.909251,4.587733,4.581448,3.9618,-0.05,-0.04,0.99,0,1,0,1
6639603,0,3.058069,1.691805,2.570387,1.906737,4.57642,4.575163,3.94785,0.04,-0.02,0.97,0,1,-0,1
6639643,0,3.056813,1.696833,2.571644,1.909251,4.583962,4.581448,3.9525,0.07,-0.01,0.96,0,1,-1,1
6639683,0,3.055556,1.693062,2.572901,1.907994,4.573906,4.57642,3.9525,0.1,-0.01,0.9,0,2,-1,1
6639723,0,3.063097,1.690548,2.570387,1.909251,4.577677,4.57642,3.95715,0.14,0.02,0.87,0,2,-1,1
6639763,0,3.068125,1.691805,2.570387,1.914279,4.570136,4.568879,3.94785,0.15,0.05,0.93,0,2,-1,1
6639803,0,3.063097,1.694319,2.575415,1.918049,4.586476,4.582705,3.95715,0.12,0.07,1.05,0,1,-1,1
